No,Provinsi,Kab/Kota,Tanggal Kejadian,Tanggal Laporan,Tahapan,Peristiwa,Jabatan Terlapor,Jenis Pelanggaran,,,
,,,,,,,,Pidana,ADM,Kode Etik ,Lainnya 
1,Kalimantan Selatan,,6-May-18,15-May-18,Pendaftaran Dan Verifikasi Peserta Pemilu,Adanya Informasi oknum yang membagi-bagikan sejumlah duplikat copy KTP calon perseorangan di Pilkada Tabalong untuk dipergunakan sebagai Pemenuhan syarat calon Anggota DPD RI.,Dosen,,,v,
2,Kalimantan Selatan,,20-Jul-18,27-Jul-18,Pendaftaran Dan Verifikasi Peserta Pemilu,Dugaan Pelanggaran Yang Dilakukan Oleh Salah Satu Bakal Calon Anggota DPRD Provinsi Kalimantan Selatan.,Caleg,v,,,
3,Kalimantan Selatan,,15-Oct-18,25-Oct-18,Kampanye,"Dugaan pelanggaran yang Kegiatan Deklarasi dukungan Kepala Daerah Provinsi dan Kabupaten/Kota Se-Kalimantan Selatan terhadap Pasangan Calon Presiden Joko Widodo dan Ma’ruf Amin yang dilaksanakan pada hari Sabtu, tanggal 6 Oktober 2018 yang bertempat di Posko Tim Kampanye Daerah Provinsi Kalimantan Selatan.",Kepala Daerah (Pejabat Negara),,,,
4,Kalimantan Selatan,,10-Mar-19,12-Mar-19,Kampanye,"Dugaan pelanggaran Penurunan Alat Peraga Kampanye Pasangan Calon Presiden Nomor Urut 01 disepanjang Jalan A. Yani KM 24-28 Landasan Ulin, Kota Banjarbaru.",Penyelenggara pemilu,,,,
5,Kalimantan Selatan,Kabupaten Balangan,28-Jan-19,30-Jan-19,Kampanye,Dugaan pelanggaran berupa pemasangan Alat Peraga Kampanye melebihi jumlah oleh DPC Partai Demokrasi Indonesia Perjuangan Kab. Balangan.,Peserta Pemilu 2019,,v,,
6,Kalimantan Selatan,Kabupaten Banjar,2-May-18,1-May-18,Pencalonan,Dugaan Pelanggaran Persyaratan seleksi PPS yang terpilih sudah pernah menjabat 2 (Dua) Kali Periode,Penyelenggara pemilu,,v,,
7,Kalimantan Selatan,Kabupaten Banjar,2-May-18,2-May-18,Pencalonan,"Dugaan Pelanggaran sebgaiAnggota PPS 2 (Dua) Periode Tahun 2009, 2014, dan 2015 di Desa Kuin Besar",Penyelenggara pemilu,,v,,
8,Kalimantan Selatan,Kabupaten Banjar,3-May-18,3-May-18,Pencalonan,Dugaan Pelanggaran Administrasi oleh Komisi Pemilihan Umum Kabupaten Banjar terkait Proses Pergantian Antar Waktu Anggota DPRD Kabupaten Banjar Partai Keadilan dan Persatuan Indonesia,Penyelenggara pemilu,,,,
9,Kalimantan Selatan,Kabupaten Banjar,1-Aug-18,10-Aug-18,Pencalonan,Dugaan Pelanggaran Persyaratan menjadi Anggota Panitia Pemungutan Suara (PPS) Desa Pakutik,Penyelenggara pemilu,,,,v
10,Kalimantan Selatan,Kabupaten Banjar,15-Aug-18,15-Aug-18,Pencalonan,Dugaan pelanggaran pemilu terkait ikatan perkawinan sesama penyelenggara pemilu atas nama Saudari Yuli Fatmasari Anggota PPS Desa Kampung Baru Kecamatan Beruntung Baru dengan Saudara Zainurrahman Ketua Panwaslu Kecamatan Tatah Makmu,Penyelenggara pemilu,,,,v
11,Kalimantan Selatan,Kabupaten Banjar,15-Aug-18,15-Aug-18,Pencalonan,Dugaan Pelanggaran Anggota Panitia Pemungutan Suara (PPS) Labuan Tabu merangkap jabatan sebagai Panitia Pemutakhiran Data Pemilih (Pantarlih) Desa Labuan Tabu TPS 01 RT.01,Penyelenggara pemilu,,,,v
12,Kalimantan Selatan,Kabupaten Banjar,15-Aug-18,15-Aug-18,Pencalonan,Dugaan  pelanggaran keterlibatan penyelenggara pemilu panitia pemungutan suara (PPS) Kec.Kertak   Hanyar sebagai kepengurusan dan Anggota  DPAC Partai Politik Golkar Tingkat Kecamatan.,Penyelenggara pemilu,,,,v
13,Kalimantan Selatan,Kabupaten Banjar,15-Aug-18,15-Aug-18,Pencalonan,Dugaan pelanggaran persyaratan menjadi Anggota Panitia Pemungutan Suara (PPS) Desa Sungai Batang Ilir,Penyelenggara pemilu,,,,v
14,Kalimantan Selatan,Kabupaten Banjar,15-Aug-18,15-Aug-18,Pencalonan,Dugaan pelanggaran persyaratan menjadi Anggota Panitia Pemungutan Suara (PPS) Desa Sungai Rangas,Penyelenggara pemilu,,,,v
15,Kalimantan Selatan,Kabupaten Banjar,15-Aug-18,15-Aug-18,Pencalonan,Dugaan pelanggaran persyaratan menjadi Anggota Panitia Pemungutan Suara (PPS) Desa Sungai Rangas,Penyelenggara pemilu,,,,v
16,Kalimantan Selatan,Kabupaten Banjar,15-Aug-18,15-Aug-18,Pencalonan,Dugaan pelanggaran persyaratan menjadi Anggota Panitia Pemungutan Suara (PPS) Desa Sungai Rangas Tengah,Penyelenggara pemilu,,,,v
17,Kalimantan Selatan,Kabupaten Banjar,2-Nov-18,5-Nov-18,Kampanye,Dugaan Pelanggaran Persyaratan menjadi Anggota Panitia Pemilihan Kecamatan (PPK) Kecamatan Sungai Pinang,Penyelenggara pemilu,,v,,
18,Kalimantan Selatan,Kabupaten Barito Kuala,30-Mar-18,31-Mar-18,Pemutakhiran Data Pemilih,Dugaan pelanggaran persyaratan menjadi Staf Sekretariat Panitia Pemungutan Suara (PPS) Desa Sungai Batang Ilir,ASN,,,,v
19,Kalimantan Selatan,Kabupaten Barito Kuala,30-Aug-18,4-Sep-18,Pencalonan,Dugaan pelanggaran persyaratan menjadi Staf Sekretariat Panitia Pemungutan Suara (PPS) Desa Sungai Batang,Penyelenggara pemilu,,,v,
20,Kalimantan Selatan,Kabupaten Barito Kuala,27-Oct-18,6-Nov-18,Kampanye,Dugaan pelanggaran persyaratan menjadi Staf Sekretariat Panitia Pemungutan Suara (PPS) Desa Sungai Batang,Anggota legislatif,,,,
21,Kalimantan Selatan,Kabupaten Hulu Sungai Selatan,8-Oct-18,8-Oct-18,Kampanye,Dugaan ASN tidak Netral,ASN,,,,v
22,Kalimantan Selatan,Kabupaten Hulu Sungai Tengah,25-Oct-18,25-Oct-18,Kampanye,Pemasangan Atribut Partai (Bendera yang Memuat Logo dan Nomor Urut Partai Politik GOLKAR ),Pengurus Parpol,,v,,
23,Kalimantan Selatan,Kabupaten Hulu Sungai Tengah,27-Oct-18,27-Oct-18,Kampanye,Dugaan pembagian bingkisan sembako yang didalamnya terdapat kalender dan kartu nama Calon Anggota DPR RI,Pengurus Parpol,,v,,
24,Kalimantan Selatan,Kabupaten Hulu Sungai Tengah,29-Oct-18,29-Oct-18,Kampanye,"Saudara Sadidi, S.Sos., M.Si mengucapkan selamat kepada Walikota dan Wakil Walikota Baubau Terpilih yang didalam ucapan selamat tersebut terdapat Logo Partai Pengusung Walikota dan Wakil Walikota Baubau Terpilih Periode 2018-2023.",Pengurus Parpol,,v,,
25,Kalimantan Selatan,Kabupaten Hulu Sungai Tengah,5-Nov-18,5-Nov-18,Kampanye,Keterlibatan ASN dalam Kampanye,Pengurus Parpol,,v,,
26,Kalimantan Selatan,Kabupaten Hulu Sungai Tengah,18-Jan-19,18-Jan-19,Kampanye,Dugaan Pelanggaran Keputusan Komisi Pemilhan Umum Republik Indonesia Nomor 1096/PL.01.5-Kpt/06/KPU/9/2018 Tentang Petunjuk Teknis Fasilitasi Metode Kampanye Dalam Pemilihan Umum Tahun 2019.,Tim sukses,,,,
27,Kalimantan Selatan,Kabupaten Tabalong,27-Aug-18,28-Aug-18,Pendaftaran Dan Verifikasi Peserta Pemilu,Dugaan Pelanggaran Administrasi Pemilihan Umum berupa Pemasangan Bendera di pepohonan dan Fasilitas milik Pemerintahan Desa Durian Gantang,Pengurus Parpol,,,,
28,Kalimantan Selatan,Kabupaten Tabalong,24-Sep-18,25-Sep-18,Kampanye,"Dugaan Pelanggaran Netralitas ASN dan Kepala Desa, yaitu memberikan dukungan kepada Calon Anggota DPRD Kabupaten Tabalong  melalui media sosial.",ASN,,,,v
29,Kalimantan Selatan,Kabupaten Tabalong,24-Sep-18,25-Sep-18,Kampanye,"Adanya iklan Kampanye Partai Politik Peserta Pemilu 2019 (Partai Demokrat) di media cetak, dengan menampilkan Logo Partai beserta Nomor Urut Partai tersebut.",Penyelenggara pemilu,,v,,
30,Kalimantan Selatan,Kabupaten Tabalong,27-Dec-18,7-Jan-19,Kampanye,"Pada Hari Jumat, Tanggal 18 Januari 2019 pukul 08.41 Bawaslu Kabupaten Hulu Sungai Tengah, menerima Laporan dari Panwaslu Kecamatan Batang Alai Utara bahwa Panwaslu Kecamatan Batang Alai Utara menemukan Dugaan Pelanggaran, perihal kegiatan kampanye yang dilaksanakan ditempat pendidikan. Kegiatan kampanye yang dilaksanakan pada hari Jumat tersebut bertempat di halaman SDN Awang Baru. Sedangkan pada Undangan dan STTP tertulis kegiatan kampanye akan dilaksanakan di Gedung Pertemuan Desa Awang Baru. Setelah dipastikan kelapangan, ternyata benar tempat itu adalah halaman SDN Awang Baru yang memang sudah tidak dipergunakan lagi sejak tiga bulan yang lalu, karena adanya penciutan peserta didik, dan beberapa peserta didiknya lainnya dipindahkan ke sekolah lain. Tetapi untuk perpindahan barang-barang baru dilaksanakan pada hari Jumat, 18 Januari 2019.",ASN,,,,v
31,Kalimantan Selatan,Kabupaten Tabalong,22-Jan-19,30-Jan-19,Kampanye,Perusakan Alat Peraga Kampanye (APK) dan Bahan Kampanye milik DPC Partai Gerindra Kabupaten Kotabaru.,Anggota legislatif,,,,".
"
32,Kalimantan Selatan,Kabupaten Tanah Bumbu,6-Nov-18,8-Nov-18,Pencalonan,"Dugaan pelanggaran kampanye dalam pelaksanaan kunjungan kerja dan sosialisasi 4 Pilar oleh Anggota DPR RI Komisi I, An. H. Syaifullah Tamliha, S.Pi, MS dari Partai Persatuan Pembangunan (PPP) di Kecamatan Kelua, Kabupaten Tabalong",Penyelenggara pemilu,,,,
33,Kalimantan Selatan,Kabupaten Tanah Laut,22-Oct-18,29-Oct-18,Pencalonan,Dugaan pelanggaran berupa terdapatnya salah satu Anggota Panitia Pemungutan Suara (PPS)  yang menjadi anggota / pengurus Partai Politik di Kecamatan Bintang Ara.,PTT SMPN 1 Panyipatan,,,v,
34,Kalimantan Selatan,Kabupaten Tapin,2-Feb-19,5-Feb-19,Kampanye,"Bawaslu Kabupaten Tanah Bumbu mendapat Tembusan Surat Keputusan Komisi Pemilihan Umum Kabupaten Tanah Bumbu Nomor : 77/HK.03.1-Kpt/6310/KPU-Kab/ XI/Tahun 2018 tentang Perubahan Keputusan Komisi Pemilihan Umum Nomor : 64/HK.03.1-Kpt/6310/KPU-Kab/IX/Tahun 2018  tentang Penetapan Daftar Calon Tetap Anggota DPRD Kabupaten Tanah Bumbu Dalam Pemilihan Umum Tahun 2019 tertanggal 05 November 2018. Bahwa dalam Surat Keputusan Saudara Salman Susanto, A. Ma Caleg DPRD Kabupaten Tanah Bumbu dari Partai Persatuan Pembangunan (PPP) dihapus dalam Daftar Calon Tetap (DCT)",Caleg,v,,,
35,Kalimantan Selatan,Kabupaten Tapin,17-Feb-19,9-Feb-19,Kampanye,Dugaan Pelanggaran Peraturan Bupati Kabupaten Tanah Laut Nomor 23 Tahun 2013 atas nama Sumiarno PTT di SMPN 1 Panyipatan dan yang bersangkutan terdaftar dalam Daftar Calon Tetap (DCT) di KPU pada Pemilihan Anggota Legislatif  Tahun 2019.,Tidak diketahui,,,,
36,Kalimantan Selatan,Kota Banjarbaru,8-Feb-18,8-Feb-18,Pemutakhiran Data Pemilih,"DR. H Syahriani, M.Si yang merupakan ASN di Bappeda Provinsi Kalimantan Selatan memberikan sambutan selaku panitia pelaksana kegiatan acara tersebut. Dalam sambutannya ada salah satu pernyataan yang menyampaikan bahwa: “saya berdiri disini mencoba untuk memberikan simbol-simbol bahwa saya bergabung di Partai Gerindra”. Bahwa berdasarkan informasi tersebut terjadi dugaan pelanggaran netralitas ASN Berdasarkan Pasal 2 UU Nomor 5 Tahun 2014 tentang Aparatur Sipil Negara ",ASN,,,,v
37,Kalimantan Selatan,Kota Banjarbaru,25-May-18,25-May-18,Pencalonan,"Pemasangan iklan dengan logo parpol yang berisi ucapan Selamat atas Peningkatan Tipe Polda Kalimantan Selatan dari Tipe B ke Tipe A di SKH Radar Banjarmasin terbitan  hari Jumat, tanggal 25 Mei 2018 di halaman 6 (untuk iklan dan ucapan dari PKB).",Pengurus Parpol,,,,
38,Kalimantan Selatan,Kota Banjarbaru,25-May-18,25-May-18,Pencalonan,"Pemasangan iklan dengan logo parpol yang berisi ucapan Selamat atas Peningkatan Tipe Polda Kalimantan Selatan dari Tipe B ke Tipe A di SKH Radar Banjarmasin terbitan  hari Jumat, tanggal 25 Mei 2018 di halaman 24 (untuk iklan dan ucapan dari PAN).",Pengurus Parpol,,,,
39,Kalimantan Selatan,Kota Banjarbaru,24-Oct-18,24-Oct-18,Kampanye,"Pada Hari Rabu 24 Oktober 2018 pukul 10.00 Panwaslu Kelurahan Loktabat Utara melakukan kegiatan pengawasan di wilayah kelurahan loktabat utara. Dalam pengawasan ditemukan alat peraga kampanye atas nama caleg Ust, ZAKIANI, SHI di dua titikyaitu simpang 3, jalan krang anyar 1 RT 20. Dan simpang 4 jalan karang anyar 2 RT 20, alat perag kampanye atau APK tersebut berbentuk spanduk.",Caleg,,v,,
40,Kalimantan Selatan,Kota Banjarbaru,29-Oct-18,15-Nov-18,Kampanye,Pembagian bahan kampanye berupa kalender yang berisikan Lambang dan Nomor urut Partai Golongan Karya serta foto atau gambar diri Caleg DPRD Kota Banjarbaru Dapil 4 Kecamatan Landasan Ulin atas nama Rizali Hadi . Kalender tersebut dibagikan di sekolah SDN 2 Guntung Manggis oleh salah satu Guru dan didapatkan dari Kepala Sekolah SDN 2 Guntung Manggis atas nama Nurdin.,Caleg,v,,,
41,Kalimantan Selatan,Kota Banjarbaru,15-Nov-18,15-Nov-18,Kampanye,Pembagian bahan kampanye berupa kalender yang berisikan Lambang dan Nomor urut Partai Golongan Karya serta foto atau gambar diri Caleg DPRD Kota Banjarbaru Dapil 4 Kecamatan Landasan Ulin atas nama Rizali Hadi . Kalender tersebut dibagikan di sekolah SDN 2 Guntung Manggis oleh salah satu Guru dan didapatkan dari Kepala Sekolah SDN 2 Guntung Manggis atas nama Nurdin.,Kepala Sekolah SDN 2 Guntung Manggis,,,,v
42,Kalimantan Selatan,Kota Banjarmasin,27-Apr-18,30-Apr-18,Pemutakhiran Data Pemilih,Pantarlih Yang Disewakelolakan,Ketua RT. 032 Rw. 002 ,,,,v
43,Kalimantan Selatan,Kota Banjarmasin,5-Jun-18,6-May-18,Pencalonan,Pemasangan alat peraga kampanye di tempat umum yang bukan sekretariat parpol ,Pengurus Parpol,,v,,
44,Kalimantan Selatan,Kota Banjarmasin,21-Apr-18,20-May-18,Pencalonan,"Melanggar Pasal 276 (2) tentang kampanye pemilu lewat media massa cetak, elektronik dan internet",Pengurus Parpol,,,,
45,Kalimantan Selatan,Kota Banjarmasin,8-Oct-18,8-Oct-18,Kampanye,Pemasangan APK Tambahan di tiang telpon,Caleg,,v,,
46,Kalimantan Selatan,Kota Banjarmasin,8-Oct-18,8-Oct-18,Kampanye,Pemasangan APK Tambahan berupa baliho,Caleg,,v,,
47,Kalimantan Selatan,Kota Banjarmasin,8-Oct-18,8-Oct-18,Kampanye,Pemasangan APK Tambahan berupa baliho,Caleg,,v,,
48,Kalimantan Selatan,Kota Banjarmasin,8-Oct-18,8-Oct-18,Kampanye,Pemasangan APK Tambahan berupa baliho,Caleg,,v,,
49,Kalimantan Selatan,Kota Banjarmasin,8-Oct-18,8-Oct-18,Kampanye,Pemasangan APK oleh calon anggota DPD RI,Caleg,,v,,
50,Kalimantan Selatan,Kota Banjarmasin,9-Oct-18,9-Oct-18,Kampanye,Penempatan dan Pemasangan APK,Caleg,,v,,
51,Kalimantan Selatan,Kota Banjarmasin,9-Oct-18,9-Oct-18,Kampanye,Penempatan dan Pemasangan APK,Caleg,,v,,
52,Kalimantan Selatan,Kota Banjarmasin,9-Oct-18,9-Oct-18,Kampanye,Penempatan dan Pemasangan APK,Caleg,,v,,
53,Kalimantan Selatan,Kota Banjarmasin,12-Oct-18,12-Oct-18,Kampanye,Penempatan dan Pemasangan Alat Peraga Kampanye,Caleg,,,,
54,Kalimantan Selatan,Kota Banjarmasin,12-Oct-18,12-Oct-18,Kampanye,Penempatan dan Pemasangan APK,Caleg,,v,,
55,Kalimantan Selatan,Kota Banjarmasin,11-Jan-18,1-Nov-18,Kampanye,Pemasangan alat peraga kampanye di tempat umum yang menempel pada Pohon dan tiang listrik,Pengurus Parpol,,v,,
56,Kalimantan Selatan,Kota Banjarmasin,25-Nov-18,30-Nov-18,Kampanye,"Pasal 491 :
Setiap orang yang mengacaukan, menghalangi, atau mengganggu jalannya kampanye Pemilu dipidana dengan pidana kurungan paling lama 1 (satu) tahun dan denda paling banyak Rp. 12.000.000,00 (dua belas juta rupiah).

Pasal 495 Ayat (1) :
Pelaksana kampanye dan/atau peserta kampanye yang dengan sengaja mengakibatkan terganggunya pelaksanaan Kampanye Pemilu di tingkat kelurahan/desa dipidana dengan pidana kurungan paling lama 1 (satu) tahun dan denda paling banyak Rp12.000.000,00 (dua belas juta rupiah).

Pasal 521 :
Setiap pelaksana, peserta, dan/atau tim Kampanye Pemilu yang dengan sengaja melanggar larangan pelaksanaan Kampanye Pemilu sebagaimana dimaksud dalam Pasal 280 ayat (1) huruf a, huruf b, huruf c, huruf d, huruf e, huruf f, huruf g, huruf h, huruf i, atau huruf j dipidana dengan pidana penjara paling lama 2 (dua) tahun dan denda paling banyak Rp24.000.000,00 (dua puluh empat juta rupiah).

Pasal 280 :
(1) Pelaksana, peserta, dan tim Kampanye Pemilu dilarang:
a. mempersoalkan dasar negara Pancasila, Pembukaan Undang-Undang Dasar Negara Republik Indonesia Tahun 1945, dan bentuk Negara Kesatuan Republik Indonesia;
b. melakukan kegiatan yang membahayakan keutuhan Negara Kesatuan Republik Indonesia;
c. menghina seseorang, agama, suku, ras, golongan, calon, dan/atau Peserta Pemilu yang lain;
d. menghasut dan mengadu domba perseorangan ataupun masyarakat;
e. mengganggu ketertiban umum;
f. mengancam untuk melakukan kekerasan atau menganjurkan penggunaan kekerasan kepada seseorang, sekelompok anggota masyarakat, dan/atau Peserta Pemilu yang lain;
g. merusak dan/atau menghilangkan alat peraga kampanye Peserta Pemilu;
h. menggunakan fasilitas pemerintah, tempat ibadah, dan tempat pendidikan;
i. membawa atau menggunakan tanda gambar dan/atau atribut selain dari tanda gambar dan/atau atribut Peserta Pemilu yang bersangkutan; dan
j. menjanjikan atau memberikan uang atau materi lainnya kepada peserta Kampanye Pemilu.","Ketua RT. 10 di Jl. Sutoyo S Gang Karya RT 10 Kelurahan, Teluk Dalam, Kecamatan Banjarmasin Tengah",√,,,
57,Kepulauan Riau,Kabupaten Natuna,7-Jan-19,11-Jan-19,Kampanye,Penyebaran Bahan Kampanye (Kartu Nama) di Sekolah,Caleg,,,,
58,Kepulauan Riau,Kabupaten Karimun,1-Dec-17,4-Dec-17,Pendaftaran Partai Politik Peserta Pemilu 2019,Dugaan Pelanggaran Administrasi pada tahapan pendaftaran Partai Politik Pemilu 2019,Penyelenggara pemilu,,,,√
59,Kepulauan Riau,Kabupaten Karimun,28-Feb-18,27-Feb-18,Rekrutmen Panitia Pemungutan Suara se-Kabupaten Karimun,Dugaan pelanggaran administrasi pada rekrutmen calon Panitia Pemungutan Suara (PPS) Pemilu 2019 Kabupaten Karimun ,Penyelenggara pemilu,,,,√
60,Kepulauan Riau,Kabupaten Karimun,20-Oct-18,20-Oct-18,Kampanye Pemilihan Umum,Dugaan Pelanggaran Tindak Pidana Pemilu,Pengurus parpol,√,,,
61,Kepulauan Riau,Kabupaten Karimun,26-Oct-18,26-Oct-18,Kampanye Pemilihan Umum,Dugaan Pelanggaran UU Lainnya (Keterlibatan Kades Rawa Jaya pada Turnamen Perindo Cup 2 yang dilaksanakan mulai pada tanggal  26 September s.d 20 Oktober 2018),ASN,,,V,
62,Kepulauan Riau,Kabupaten Karimun,7-Oct-18,7-Oct-18,Kampanye Pemilihan Umum,Dugaan Pelanggaran Kode Etik,Penyelenggara pemilu,,√,,
