No,Provinsi,Kab/Kota,Tanggal Kejadian,Tanggal Laporan,Tahapan,Peristiwa,Jabatan Terlapor,Jenis Pelanggaran,,,
63,Kepulauan Riau,Kabupaten Karimun,5-Nov-18,5-Nov-18,Kampanye Pemilihan Umum,Dugaan Pelanggaran Administrasi Pada Kampanye Pertemuan Tatap Muka,Caleg,,,√,
64,Kepulauan Riau,Kota Tanjungpinang,12-Nov-18,14-Nov-18,Kampanye Pemilu,"Pada tanggal 12 November 2018 pukul 20.00 WIB telah terjadi pembagian paket bahan makanan di Tanjung Siambang RT/RW 002/001  di kediaman rumah saudari HANISAH Kelurahan Dompak Kecamatan Bukit Bestari oleh saudara VICKY BAHTIAR Calon Anggota DPRD Kota Tanjungpinang Daerah Pemilihan Dapil 3 Kecamatan Bukit Bestari. Kejadian tersebut diketahui oleh pengawas pemilu. Pada tanggal 14 November 2018 pukul 21.44 dari saudara UNTUNG BUDIAWAN melalui pesan WhatsApp, tanggal 15 November 2018 pukul 12.00 Wib sampai pukul 21.00 Wib pengawas Pemilu (Panwascam Bukit Bestari) melakukan penelusuran terhadap informasi awal tersebut dan bertemu dengan warga yang diduga menerima pembagian paket bahan makanan tersebut. dari hasil penelusuran didapatkan keterangan 5 (lima) orang saksi yang membenarkan adanya pembagian paket bahan makanan tersebut. Pada tanggal 26 November 2018 berdasarkan form A dan hasil investigasi dari Panwaslu Kecamatan Bukit Bestari, tanggal 26 November 2018 pukul 16.00 Bawaslu Kota Tanjungpinang menetapkan menjadi temuan dan diregistrasi dengan nomor register 01/TM/PL/Kot/10.01/XI/2018.",Caleg,,,,v
65,Kepulauan Riau,Kota Tanjungpinang,15-Dec-18,15-Dec-18,Kampanye Pemilu,Panyebaran Bahan Kampanye berupa kalender yang disertai dengan pakaian (baju gamis dan penutup kepala (jilbab) yang dilakukan di tempat ibadah (Masjid Al-Jannatul A’laa) Masjid Al-Jannatul A’laa Kampung Sei Jari RT.003/ RW.003 Kel. Dompak Kec. Bukit Bestari,Caleg,,,,v
66,Kepulauan Riau,Kota Tanjungpinang,7-Jan-19,11-Jan-19,Kampanye Pemilu,Penyebaran Bahan Kampanye berupa Kartu Nama di Kampus STIE Pembangunan Tanjungpinang,Caleg,√,,v,
67,Kepulauan Riau,Kota Tanjungpinang,15-Feb-19,18-Feb-19,Kampanye,Pengrusakan APK berupa Spanduk Caleg DPRD Kota Tanjungpinang Nomor Urut 2 a.n EIS ASWATI Dapil Kepri I,Caleg,,,v,
68,Kepulauan Riau,Kota Tanjungpinang,15-Feb-19,18-Feb-19,Kampanye,Pencabutan Alat Peraga Kampanye berupa Poster Ukuran 40x60 Cm Caleg DPRD Kota Tanjungpinang dari Partai Hanura Nomor Urut 2 atas nama ABANG IBRAHIM.,Caleg,,,v,
69,Kepulauan Riau,Kota Tanjungpinang,15-Feb-19,20-Feb-19,Kampanye,Pengrusakan Alat Peraga Kampanye berupa Poster Caleg DPRD Kota Tanjungpinang dari Partai Perindo Nomor Urut 2 Dapil 2 atas nama SAMSUL HADI.,Caleg,,,v,
70,Kepulauan Riau,Kota Tanjungpinang,15-Feb-19,21-Feb-19,Kampanye,Pencabutan Alat Peraga Kampanye Caleg DPRD Kota Tanjungpinang dari Partai Demokrasi Indonesia Perjuangan Nomor Urut 12 atas nama SARMAN Dapil Kec. Tanjungpinang Timur.,Caleg,,,v,
71,Kepulauan Riau,Kota Tanjungpinang,1-Mar-19,12-Mar-19,Kampanye,Penyebaran Bahan Kampanye Berupa Kartu Nama dan Contoh Surat Suara di tempat pendidikan (TPQ Al-Qana'ah),Caleg,,,,v
72,Kepulauan Riau,Kabupaten Bintan,17-Oct-18,17-Oct-18,Kampanye,ASN tidak Netral dan Berpihak kepada salah satu pasangan calon Presiden dan Wakil Presiden ,ASN,,,√,
73,Kepulauan Riau,Kabupaten Bintan,27-Jan-19,29-Jan-19,Kampanye,Kegiatan bakti sosial pemberian sembako dan Amplop berisikan uang Rp 200.000 serta memperkenalkan calon legislatif dan meminta bantuannya kepada penerima bantuan kegiatan bakti sosial ,Caleg,,,,
74,Kepulauan Riau,Kabupaten Bintan,21-Apr-18,21-Apr-18,DPT,Dugaan pelanggaran yang dilakukan oleh salah satu anggota BPD yang ikut serta juga dan juga mendukung salah satu parpol,ASN,,,,
75,Kepulauan Riau,Kota Batam,14-Nov-18,21-Nov-18,Kampanye Pemilihan Umum,Dugaan Pelanggaran Unsur Tindak Pidana Pemilu dan Money Politik ,Caleg,,,,
76,Kepulauan Riau,Kota Batam,19-Nov-18,26-Nov-18,Kampanye Pemilihan Umum,Dugaan Pelanggaran Pemilu,Kepala Bidang Ketentraman dan ketertiban Umum Satuan Pamong Praja (Satpol PP) Kota Batam,√,,,
77,Kepulauan Riau,Kota Batam,9-Dec-18,17-Dec-18,Kampanye Pemilihan Umum,Di duga Melakukan Kegiatan  kampanye tanpa mengirimkan STTP ke pihak kepolisian dan di tembuskan ke Bawaslu Kota Batam dan Di duga melakukan Doorprize,Anggota legislatif,,,,
78,Kepulauan Riau,Kota Batam,16-Jan-19,11-Feb-19,Kampanye Pemilu,Diduga Melakukan Kegiatan kampanye tanpa mengirimkan  STTP kepihak kepolisian dan di tembuskan ke Bawaslu  Kota  Batam  2. Di duga melakukan kampanye di tempat  yang  di larang yaitu  di Rumah Ibadah 3. Di duga memberikan sesuatu barang kepada jemaat Gereja  yang tidak sesuai dengan bahan kampanye  yang diatur dalam PKPU Nomor 33 Tahun 2018 tentang Kampanye Pemilu,Caleg,√,,,
79,Kepulauan Riau,Kota Batam,28-Feb-19,4-Mar-19,Kampanye Pemilu,Dugaan Pelanggaran Tindak Pidana Pemilu yang dilakukan oleh ASN atas nama Imam Tohari Kasih SatPP ,ASN,,,V,
80,Sulawesi Tenggara,,20-May-18,,"Pencalonan Anggota DPR, DPD, DPRD Provinsi dan DPRD Kabupaten/Kota serta Pencalonan Presiden dan Wakil Presiden","Pemalsuan Dokumen oleh salah satu 
Bakal Calon Anggota DPD RI",Bacalon Peserta Pemilu,v,,,
81,Sulawesi Tenggara,,13-May-18,,Kampanye,Dudaan Pelanggaran Asas Netralitas ASN ,ASN,,,v,
82,Sulawesi Tenggara,Kabupaten Buton Selatan,,,Kampanye,"Dugaan Pelanggaran kampanye menggunakan fasilitas negara, membagikan souvenir , dan membagikan bahan  kampanye Calon Anggota DPR-RI  Nomor Urut 1 dari Partai Demokrat  UMAR ARSAL  dan calon anggota DPD RI  Nomor Urut 62  Supyan Hadi, S.Sos.I  pada masa reses dan Bakti Sosial Pelayanan Kesehatan Gratis  Rumah Aspirasi UMAR ARSAL   Anggota DRP-RI   Yang dilakukan di Kabupaten Buton Selatan",Anggota legislatif,,,,v
83,Sulawesi Tenggara,Kabupaten Buton Selatan,30-Oct-18,,Kampanye,"Di wilayah kecamatan Kadatua terkhusus desa Lipu,Berdasarkan hasil pengawasan kami, ditengah berjalannya musyawarah desa, tiba-tiba hadir salah seorang tamu yang kemudian memperkenalkan dirinya sebagai salah satu calon anggota DPR RI yang bernama LA ODE MUH. RAHMAT ZAADI yang mengatakan bahwa kehadirannya untuk silaturahmi dan berkenalan dengan masyarakat desa Lipu. Dalam silaturahmi tersebut, terdapat muatan kampanye yaitu pembagiaan stiker Calon kepada peserta rapat dan juga calon tersebut juga meminta nasihat,saran dan dukungan kepada masyarakat desa Lipu pada PEMILU 2019 mendatang. Dalam pertemuan tersebut, Bapak Kepala Desa Lipu dalam selipan sambutannyamenghimbau kepada masyarakat desa Lipu agar kiranya mengingat dan bersama- sama memberikan dukungan  Calon anggota DPR RI tersebut pada PEMILU 2019 nanti",ASN,v,,,
84,Sulawesi Tenggara,Kabupaten Buton Selatan,13-Jan-19,,"Kampanye  Calon Anggota DPR, Anggota DPRD Provinsi dan Anggota DPRD Kabupaten.",Dugaan tindak pidana Pemilihan Umum pada pelaksanaan kegiatan kampanye pertemuan tatap muka yang dilakukan oleh LM SJAFEI KAHAR Calon anggota DPR R dari Partai Persatuan Pembangunan (PPP) Daerah Pemilihan Provinsi Sulawesi Tenggara pada pelaksanaan kegiatan tersebut ada pembagian materi lainnya berupa sarung. Bertempat di Desa Bahari III (Tiga) Kecamatan Sampolawa Kabupaten Buton Selatan pada tanggal 13 Januari 2019.,Caleg,,,,v
85,Sulawesi Tenggara,Kabupaten Buton Utara,18-Apr-18,,"Pencalonan Anggota DPR, DPD, DPRD Provinsi, dan DPRD Kabupaten/Kota, Presiden dan Wakil Presiden","Melakukan Postingan di Media Sosial FB di Grup BUTUR PERUBAHAN, tanggal 18 April 2018",ASN,,,v,
86,Sulawesi Tenggara,Kabupaten Buton Utara,11-Jan-19,,Tahapan Kampanye,Dugaan Pelanggaran Netralitas ASN,ASN,,,v,
87,Sulawesi Tenggara,Kabupaten Buton,21-Nov-18,,Kampanye,Pada saat Pemeriksaan dan Penelitian Berkas atas dugan Pelanggaran Administrasi saya melihat ada Dugaan Pelanggaran Tindak Pidana Pemilu yang dilakukan oleh Calon Anggota DPRD Kabupaten Buton Dapil I yang di Duga masih menjabat sebagai Anggota BPD Desa Kancinaa,Anggota legislatif,v,,,
88,Sulawesi Tenggara,Kabupaten Buton,31-Jan-19,,Kampanye,Keterlibatan ASN dalam Kampanye Pertemuan Terbatas Partai Golkar.,ASN,,,,
89,Sulawesi Tenggara,Kabupaten Buton Tengah,26-Dec-17,,Tahapan Pencalonan,Dugaan Pelanggaran Keterlibatan Aparatur Sipil Negara (ASN) dalam Verifikasi Faktual Kepengurusan Partai Demokarsi Indonesia Perjuangan (PDIP) ,ASN,,,,v
90,Sulawesi Tenggara,Kabupaten Buton Tengah,15-Aug-18,,Tahapan Kampanye Pemilu Tahun 2019,"Adanya pertemuan Ketua dan Anggota PPK, Ketua dan Anggota PPS Kecamatan Mawasangka Tengah dengan Saudara Haris ILman yang terdaftar dalam Daftar Calon Sementara (DCS) anggota DPRD Kabupaten Buton Tengah",Penyelenggara pemilu,,v,,
91,Sulawesi Tenggara,Kabupaten Buton Tengah,19-Oct-18,,Tahapan Kampanye ,"Dugaan pelanggaran Tindak Pidana Pemilu yang dilakukan oleh saudara  H. Abuharu, calon anggota DPRD Kabupaten Buton Tengah dari Partai PDIP pada Daerah Pemilihan III (Kecamatan Mawasangka Tengah dan Kecamatan Mawasangka Timur)",Caleg,,,,v
92,Sulawesi Tenggara,Kabupaten Buton Tengah,13-Dec-18,,Tahapan Kampanye,Dugaan Pelanggaran Netralitas ASN yakni postingan di akun Facebook terlapor yang diduga sebagai bentuk keberpihakan terhadap salah satu partai politik peserta Pemilu Tahun 2019,ASN,,,v,
93,Sulawesi Tenggara,Kabupaten Buton Tengah,10-Dec-18,,Tahapan Kampanye,Dugaan pelanggaran Kampanye di luar jadwal pada saat melakukan kegiatan Reses di Kecamatan Talaga Raya,Anggota legislatif,,,v,
94,Sulawesi Tenggara,Kabupaten Bombana,9-Jan-19,,Kampanye,Adanya perangkat desa yang membagikan bahan kampanye berupa kalender peserta pemilu kepada masyarakat,ASN,,,v,
95,Sulawesi Tenggara,Kota Bau-Bau,1-Oct-18,,"Penyelesaian Sengketa Penetapan Pencalonan Anggota DPR, DPD Dan DPRD Serta Pencalonan Presiden Dan Wakil Presiden","Saudara Sadidi, S.Sos., M.Si mengucapkan selamat kepada Walikota dan Wakil Walikota Baubau Terpilih yang didalam ucapan selamat tersebut terdapat Logo Partai Pengusung Walikota dan Wakil Walikota Baubau Terpilih Periode 2018-2023.",ASN,,,,v
96,Sulawesi Tenggara,Kota Bau-Bau,5-Nov-18,,Kampanye,Kampanye menggunakan fasilitas Negara sebagaimana diatur dalam pasal 521 Jo. 280 Undang-undang No. 7 tahun 2017 Tentang Pemilihan Umum.,Caleg,,,,v
97,Sulawesi Tenggara,Kota Bau-Bau,28-Dec-18,,Kampanye,Dugaan Tindak Pidana Pemilu memberikan materi lainnya kepada peserta kampanye pemilu sebagaimana dimaksud Pasal 280 Ayat (1) huruf j dan mengikutsertakan warga negara Indonesia yang tidak memiliki hak pilih sebagaimana dimaksud Pasal 280 Ayat (2) huruf k Undang-Undang 7 Tahun 2017.,Caleg,v,,,
98,Sulawesi Tenggara,Kota Bau-Bau,28-Sep-18,,Kampanye,"Dugaan pelanggaran keterlibatan ASN membagikan postingan foto calon anggota DPD, DPR PROVINSI dan DPRD Kota Baubau",ASN,,,,v
99,Sulawesi Tenggara,Kabupaten Wakatobi,5-Nov-18,,Kampanye Pemilu,Dugaan Pelanggaran Asas Netralitas dan Kode Etik ASN,ASN,,,v,
100,Sulawesi Tenggara,Kabupaten Wakatobi,21-Nov-18,,Kampanye Pemilu,Dugaan Pelanggaran Asas Netralitas dan Kode Etik ASN,ASN,,,v,
101,Sulawesi Tenggara,Kabupaten Wakatobi,1-Dec-18,,Kampanye Pemilu,Dugaan Pelanggaran Asas Netralitas dan Kode Etik ASN,ASN,,,v,
102,Sulawesi Tenggara,Kabupaten Wakatobi,4-Jan-19,,Kampanye Pemilu,Asas Netralitas dan Kode Etik ASN,ASN,,,v,
103,Sulawesi Tenggara,Kabupaten Wakatobi,20-Jan-19,,Kampanye Pemilu,Dugaan Pelanggaran Asas Netralitas dan Kode Etik ASN,ASN,,,v,
104,Sulawesi Tenggara,Kabupaten Wakatobi,6-Mar-19,,Kampanye Pemilu,Dugaan Pelanggaran Asas Netralitas dan Kode Etik ASN,ASN, -, -,,v
105,Sulawesi Tenggara,Kabupaten Wakatobi,11-Mar-19,,Kampanye Pemilu,Dugaan Pelanggaran Asas Netralitas dan Kode Etik ASN,ASN,,,,
106,Sulawesi Tenggara,Kabupaten Muna,12-Mar-19,,Kampanye,Dugaan Money politik oleh oknum Calon Anggota DPRD Kabupaten Muna Pada PEMILU Tahun 2019 Dapil Muna VI Partai PBB Nomor urut 1 Bapak La Samuri dan atau Peluncur-Peluncurnya di Desa Lagasa Kecamatan Duruka Kabupaten Muna dalam bentuk barang yaitu Jaring Tangkap Ikan,Caleg,,,,
107,Sulawesi Tenggara,Kabupaten Muna Barat,12-Nov-18,,Kampanye,"Pembakaran Baliho (Alat Peraga) H.Muhammad Aqsha, SH Calon Anggota DPRD Kab. Muna Muna Nomor Urut 4 Barat Dapil III dari Partai Gerindra di Desa Bangko Kecamatan Maginti Kab. Muna Barat diduga dilakukan oleh  Pelaku saudara Syahrul  warga Desa Bangko Kec. Maginti Kab. Muna Barat pada hari senin Tanggal 12 November 2018 sekitar Pukul 03.00 wita. ",Masyarakat ,,,,v
108,Sulawesi Tenggara,Kabupaten Muna Barat,18-Jan-19,,Kampanye,Kegiatan Silaturahmi dan sosialisasi ( DugaanPelanggaran Administrasi dalam  Kampanye Pertemuan Tatap Muka) Calon Anggota DPR RI dari Partai Keadilan Sejahterah pada hari Jumat Tanggal 18 Januari 2019 pukul 14.30 Wita di Desa  Ondoke Kecamatan Sawerigadi Kab. Muna Barat tanpa Pemberitahuan secara Tertulis ke Aparat Kepolisian setempat,Caleg,,,,
109,Sulawesi Tenggara,Kabupaten Muna Barat,3-Feb-19,,Kampanye,"Pada Kampanye Pertemuan Terbatas Partai Golkar di Desa Lailangga Kec. Wadaga Kab. Muna Barat Pada Hari Minggu, Tanggal 03 Februari 2019 pukul 13.00-14.56 Wita bertempat di Kediaman Ibu Wa Ode Lutfinah, S.Pd. Bahwa setelah selesai Kampanye pertemuan  terbatas salah satu caleg DPRD Kab.Muna Barat atas nama Wa Ode Lutfinah, S.Pd dari Partai Golkar Nomor Urut 2  Dapil II  membagikan amplop yang berisikan uang Rp.50.000  kepada peserta kampanye.",Caleg,,,,
110,Sulawesi Tenggara,Kota Kendari,21-Oct-18,,Kampanye,Dugaan Pelanggaran terhadap asas Netralitas Aparatur Sipil Negara yang diduga dilakukan oleh Sdr. Arwan Laura (PNS/Lurah Benua Nirae Kec. Abeli Kota Kendari) karena ditemukan mengahadiri kegiatan kampanye Pertemuan Terbatas Silaturahmi Kebangsaan relawan Nasional #2019 Ganti Presiden sudah saatnya Prabowo-Sandi oleh Tim Kampanye Pasangan Calon Presiden dan Wakil Presiden Nomor Urut 2 Prabowo Subianto – Sandiaga Uno sekaligus pengukuhan relawan Nasional #2019 Ganti Presiden sudah saatnya Prabowo-Sandi di Wilayah Sulawesi Tenggara bertempat di Kopi 41 Kompleks Pertokoan Senapati Land Kota Kendari.,ASN,,,,v
111,Sulawesi Tenggara,Kota Kendari,24-Dec-18,,Kampanye,"Dugaan Pelanggaran terhadap Kode Etik Komisi Informasi Publik yang diduga dilakukan oleh Sdri. Husnawati (Anggota Komisi Informasi Publik Provinsi Sulawesi Tenggara) karena ditemukan mengahadiri kegiatan kampanye Pertemuan Tatap Muka Calon Wakil Presiden Nomor Urut 2 Sandiaga Uno bertempat di Kopi Kita Kota Kendari pada hari Senin, Tanggal 24 Desember 2018.",ASN,,,,v
112,Sulawesi Tenggara,Kota Kendari,24-Dec-18,,Kampanye,"Dugaan pelanggaran terhadap Undang-Undang nomor 1 tahun 1987 tentang kamar Dagang dan Industri khusunya Pasal 5 yang diduga dilakukan oleh Sdr. La Mandi (Ketua Kadin Provinsi Sulawesi Tenggara) karena ditemukan mengahadiri atau menjadi peserta kegiatan kampanye Pertemuan Tatap Muka Calon Wakil Presiden Nomor Urut 2 Sandiaga Uno bertempat di Kopi Kita Kota Kendari pada hari Senin, Tanggal 24 Desember 2018",Masyarakat ,,v,,
113,Sulawesi Tenggara,Kota Kendari,24-Dec-18,,Kampanye,"Dugaan pelanggaran terhadap asas Netralitas Aparatur Sipil Negara yang diduga dilakukan oleh dr. Chairil, dr. Nur Cahaya dan dr. Yeni Indra Wati (ASN/Dokter Rumah Sakit Bahteramas) karena ditemukan mengahadiri atau menjadi peserta kegiatan kampanye Pertemuan Tatap Muka Calon Wakil Presiden Nomor Urut 2 Sandiaga Uno bertempat di Kopi Kita Kota Kendari pada hari Senin, Tanggal 24 Desember 2018",ASN,,,v,
114,Sulawesi Tenggara,Kota Kendari,22-Dec-18,,Kampanye,"Dugaan pelanggaram Netralitas Aparatur Sipil Negara (ASN) yang dilakukan oleh Wa Ode Maizena, S.Pd.M.Pd. (ASN/Kepala SD Negeri 18 Mandonga), Yanti, S.Pd (ASN/Guru SDN 18 Mandonga), Wa Ode Halimu (ASN/Guru SDN 18 Mandonga), Subandriani (Honorer/Guru SDN 18 Mandonga) karena membagikan bahan kampanye berupa kalender Calon Anggota DPRD Kota Kendari Dapil I (Mandonga-Puuwatu) La Ode Abdul Arman, S.Pd Nomor Urut 8 dari Partai Keadilan Sejahtera (PKS) dan La Pili (Calon anggota DPR RI Nomor Urut 2 Dapil Sultra dari Partai Keadilan Sejahteran (PKS) di Lingkungan SDN 18 Mandonga Kel. Lalodati Kec. Puuwatu Kota Kendari, yang dibagikan kepada orang tua siswa pada saat penerimaan Rapor pada Hari Sabtu, Tanggal 22 Desember 2018 sekitar Pukul 09.05.",ASN,,,v,
115,Sulawesi Tenggara,Kota Kendari,23-Jan-19,,Kampanye,"Dugaan pelanggaram Netralitas Aparatur Sipil Negara (ASN) yang dilakukan oleh Nur Ainun Lapangati (ASN/ Staf Kantor Kecamatan Mandonga) karena memposting gambar/foto dirinya bersama salah satu caleg DPRD Kota Kendari Dapil Mandonga-Puuwatu a/n M. Ridwan Zainal, disertai dengan simbol lima(5) jari sesuai dengan nomor urut caleg tersebut, juga terdapat tulisan “bersama kita bisa.. M Ridwan Zainal M Ridwan Zainal”, dalam akun Facebook a/n NurAynun La Pangati bersama Mhylan Wahyu, ditemukan pada tgl 23 Januari 2019.",ASN,,,v,
116,Sulawesi Tenggara,Kabupaten Konawe Selatan,3-Mar-18,,Pembentukan Badan ad-hoc PPK/PPS /Penyusunan DPT,1. Dugaan pungutan liar sebesar 1 juta/PPS yang dilakukan secara pasif dan masif guna melancarkan kelolosan mereka dalam evaluasi agar diberikan pada PPK untuk di setorkan pada KPU Konawe Selatan2. Dugaan adanya Pengurus Partai yang terdapat di SIPOL lolos sebagai PPS Kec. Benua,Penyelenggara pemilu,,v,,
117,Sulawesi Tenggara,Kabupaten Konawe Selatan,14-Nov-18,,Kampanye,"1. Pada tanggal 14 November 2018 pukul 01.50 sdr. SUNARTO,S.Si dan sdr. ARWAYS, S.Ag. merespon unggahan akun media social (facebook) milik sdr. MANARFA
2. Pada tanggal 27 November 2018 pukul 23.37 wita sdr. Arways, S.Ag. merespon unggahan akun media social (facebook) milik sdr Manarfa
3. Pada Tanggal 29 November 2018 pukul 02.29 sdr.SUNARTO,S.Si merespon unggahan akun media social (facebook) milik sdr. MANARFA",Penyelenggara pemilu,,v,v,
