No,Provinsi,Kab/Kota,Tanggal Kejadian,Tanggal Laporan,Tahapan,Peristiwa,Jabatan Terlapor,Jenis Pelanggaran,,,
118,Sulawesi Tenggara,Kabupaten Konawe Selatan,23-Dec-18,,Kampanye,"1. Pada hari Senin tanggal 24 Desember 2018 pukul 20.03 kami Panwaslu Kecamatan Mowila menerima informasi lewat Whatsapp yang dikirimkan oleh saudara ANDRI INDRAWAN kepada saudara WAHID, S.PdI sebagai Ketua Panwaslu Kec. Mowila, Kemudian Pada hari yang sama Pada Pukul 20.34 Kami menerima informasi dari Whatsapp saudara HASAN S yang berisihasil Screensoot isi percakapan saudara AHMAD YANI melalui Whatsapp pribadi kesalah satu anggota Panwaslu Kec. Mowila an. Yusran. Berdasarkan informasi awal yang Panwaslu Kecamatan Mowila dapatkan dari saudara ANDRI INDRAWAN dan HASAN S, Panwaslu Kecamatan Mowila melakukan Penelusuran lebih lanjut terkait Informasi dugaan Pelanggaran tersebut.
2. Padahari Senin 24 Desember 2018 Pukul 20.39, Anggota Panwaslu Kecamatan Mowila an. Yusran langsung menghubungi saudara Ahmad Yani berdasarkan hasil konfirmasi tersebut, yang bersangkutan menyatakan “Iya Sayasiap Mempertanggung Jawabkan"". 
3. Kemudian pada pukul 21.01 Panwaslu Kecamatan Mowila melaporkan kepada Bawaslu Kabupaten Konawe Selatan atas Informasi Dugaan Pelanggaran tersebut serta Hasil Pengawasan yang dilakukan oleh Panwaslu Kecamatan Mowila.
4. Kemudian pada hari senin tanggal 31 desember 2018 pukul 12.05 Wita kami dari panwaslu kecamatan mengubungi salah satu admin grup WA konsel pos membangun melalui ponsel  atas nama Arsan Tonto  memastikan apakah benar saudara Ahmad Yani tergabung di grup WA Konsel Pos Membangun beliau mengatan “Ia” kemudian kami memastikan   kebenaran postingan yang dilakukan oleh saudara Ahmad Yani (kepala desa Tetesingi). Di dalam percakapan melalui ponsel itu saudara Arsan Tonto selaku admin di grup meng “IA” kan bahwa memang ada postingan yang dilakukan oleh saudara Amaad Yani tersebut, (di buktikan dengan rekaman percakapan).
5. Kemudian pada hari rabu tanggal 2 januari 2019 pukul 13.00 Wita kami dari panwascam menemui secara langsung saudara Ahhmad Yani (kepala Desa Tetesingi) untuk memastikan kebenaran postingan yang di lakukan oleh beliau, bahwa memang benar ia tergabung di grup WA Konsel Pos Membangun, beliau juga meng Ia kan bawa telah memposting “ Tdk adapun satu berita yg baik utk pa jokowi selalu isu yg kami baca tetapi ini semakin memantapkan komitmen kami para kades seindonesia utk memenangkan pa presiden kami 2019 insya allah dan z tantang tim atau relawan pa prabowo klu bias menangkan pa prabowo di tmpat sy di desa tetesingi yg kurang lebih hampir 600 wajib pilih ---- AHMAD YANI “. beliau memposting pada bulan desember beliau sudah lupa sekitar tanggal berapa. (bukti rekaman hasil klarifikasi langsung).",ASN,,,v,v
119,Sulawesi Tenggara,Kabupaten Konawe Selatan,29-Dec-18,,Kampanye,"1. Pada hari Sabtu tanggal 29 Desember 2018 pukul 10.45 Wita, Salah satu Caleg DPRD Kabupaten Konawe Selatan Dapil I an. Ardiansyah berasal dari Partai PSI membagikan link berita disalah satu Media Online (SuaraTenggara.com) yang berjudul “Diduga Salah Gunakan Dana Desa, Oknum Kades Di Konsel Akan Dilaporkan Masyarakatnya” pada Group Whatsapp Sahabat Bawaslu Konsel.
2. Pada hari Rabu, 02 Januari 2019 pukul 11.46 Wita, Bawaslu Kabupaten Konawe Selatan menemukan didalam Laman Berita di Media Online (SuaraTenggara.com) tersebut terdapat Iklan Banner 3 (tiga) orang Caleg DPRD Kabupaten Konawe Selatan, Kemudian Pimpinan Bawaslu Kabupaten Konawe Selatan mengintruksikan kepada Staf Sekretariat an. Andi Irvan Sepriaji Imran Sirate untuk melakukan mengkonfirmasi lebih lanjut kepada Caleg yang bersangkutan.
3. Kemudian, pada hari Rabu, 02 Januari 2019 pukul, 22.30 Wita Bawaslu Kabupaten Konawe Selatan mengkonfirmasi terkait Link Berita pada Media Online (SuaraTenggara.com) tersebut  yang dimana didalamnya terdapat Iklan Banner Caleg DPRD Kabupaten Konawe Selatan kepada Saudara Ardiansyah melalui via Telephon.
4. Dari hasil konfirmasi kepada saudara Ardiansyah, didapatkah bahwa saudara Ardiansyah ditawarkan untuk memasang Iklan Banner di Media Online (SuaraTenggara.com) oleh saudara Rasman seharga 500.000,- (lima ratus ribu rupiah) dikarenakan kedekatan emosional dalam hal ini teman, maka Saudara Ardiansyah hanya dikenakan biaya pemasangan Iklan Banner tersebut dengan harga 300.000,- (tiga ratus ribu rupiah) yang dipasang sampai pada bulan Maret 2019. 
5. Saudara Ardiansyah mengakui tidak mengetahui bahwa dalam hal Metode Kampanye (Iklan Media Cetak, Media Elektronik dan Media dalam Jaringan) dimulai pada Masa Kampanye tanggal 24 Maret 2019 s/d 13 April 2019, sehingga menyetujui pemasangan Iklan Banner tersebut diatas.",Caleg,,,,v
120,Sulawesi Tenggara,Kabupaten Konawe Selatan,2-Feb-19,,Kampanye,"Dalam kegiatan kampanye yang di selenggarakan oleh Caleg DPR RI dari Partai Demokrasi Indonesia Perjuangan (PDIP) atas nama Hj. NIRNA LACHMUDDIN,S.Pd ditemukan adanya pemberian materi lainnya berupa pengobatan gratis Kepada masyarakat.",Caleg,,,,
121,Sulawesi Tenggara,Kabupaten Konawe Selatan,2-Feb-19,,Kampanye,"Dalam kegiatan kampanye yang di selenggarakan oleh Caleg DPR RI dari Partai Demokrasi Indonesia Perjuangan (PDIP) atas nama Hj. NIRNA LACHMUDDIN,S.Pd ditemukan adanya pemberian materi lainnya berupa pengobatan gratis Kepada masyarakat.",Caleg,,,,
122,Sulawesi Tenggara,Kabupaten Konawe Utara,1-Oct-18,,Kampanye,Pelanggaran Netralitas ASN dalam Penyelenggaraan Pemilu Tahun 2019.,ASN, -, -,v, -
123,Sulawesi Tenggara,Kabupaten Konawe Utara,17-Nov-18,,Kampanye,Dugaan Pelanggaran Kode Etik Penyelenggara Pemilu dalam Tahapan Penyelenggaraan Pemilu Tahun 2019.,Penyelenggara pemilu,,,,
124,Sulawesi Tenggara,Kabupaten Konawe Utara,3-Feb-19,,Kampanye,Dugaan Pelanggaran Kampanye Pemilu 2019,Caleg,,,,
125,Sulawesi Tenggara,Kabupaten Konawe,1-Dec-18,,Kampanye,Penggunaan Pasilitas Pemerintah Berupa Ambulance Perisai Untuk mengangkut APK yang diserahkan oleh KPU Kab. Konawe Ke Parpol Peserta Pemilu Tahun 2019,Pengurus parpol,,,,v
126,Sulawesi Tenggara,Kabupaten Konawe,17-Jan-19,,Kampanye,Pemberian Materi Berupa Bingkisan Sembako Kepada Masyarakat Dalam Kegiatan Kampanye,Caleg,,,,v
127,Sulawesi Tenggara,Kabupaten Konawe,19-Jan-19,,Kampanye,Pemberian Materi Berupa Bingkisan Sembako Kepada Masyarakat Dalam Kegiatan Kampanye,Caleg,,,,v
128,Sulawesi Tenggara,Kabupaten Konawe,19-Jan-19,,Kampanye,Tindakan yang menguntungkan salah satu peserta pemilu tahun 2019 dalam masa kampanye,ASN,,,,v
129,Sulawesi Tenggara,Kabupaten Konawe,11-Jan-19,,Kampanye,Pemberian Materi Berupa Bingkisan Sembako Kepada Masyarakat Dalam Kegiatan Kampanye,Caleg,,,,v
130,Sulawesi Tenggara,Kabupaten Konawe,5-Feb-19,,Kampanye,Pemberian Materi Lainnya berupa kupon pengobatan gratis dalam kegiatan kampanye,Caleg,,,,
131,Sulawesi Tenggara,Kabupaten Kolaka,25-Dec-18,,Kampanye,"Dugaan pelanggaran yang dilakukan oleh salah satu calon anggota DPR RI dari Partai Amanat Nasional (PAN) nomor urut 1 atas nama Fachry Pahlevi Konggoasa, SE",Caleg,,,,v
132,Sulawesi Tenggara,Kabupaten Kolaka,27-Dec-18,,Kampanye,"Dugaan Pelanggaran yang dilakukan oleh Ketua PPS Desa Ulu Konaweha Atas Nama Sudirman Sultan, S.Pd  yang berfoto dengan salah satu Calon Anggota DPRD Kabupaten Kolaka dari Partai PKS Nomor Urut 6 Atas Nama Asthiar Ripai yang di upload di media sosial Facebook.",Penyelenggara pemilu,,v,,
133,Sulawesi Tenggara,Kabupaten Kolaka,3-Jan-19,,Kampanye,Dugaan Pelanggaran atas asas netralitas Aparatur Sipil Negara (ASN)  dengan mengunggah status foto baliho Calon Legislatif  yang saya temukan pada tanggal 3 Januari 2019,ASN,,,v,
134,Sulawesi Tenggara,Kabupaten Kolaka,17-Jan-19,,Kampanye,Dugaan pelanggaran kode etik penyelenggara pemilu dengan melakukan foto bersama Drs. Umar Arsal sebagai Calon Anggota Legislatif DPR RI Daerah Pemilihan Sulawesi Tenggara dari Partai Demokrat pada tanggal 17 Januari 2019 di Desa Ulu Kalo Kecamatan Iwoimendaa,Penyelenggara pemilu,,,,
135,Sulawesi Tenggara,Kabupaten Kolaka,17-Jan-19,,Kampanye,Dugaan pelanggaran pidana pemilu yang diduga dilakukan oleh Calon Anggota DPR RI dari Partai Demokrat a.n Drs. Umar Arsal  dengan mengikutsertakan warga negara Indonesia yang tidak mempunyai hak pilih pada saat kampanye dalam kegiatan Sunnatan massal,Caleg,,,,v
136,Sulawesi Tenggara,Kabupaten Kolaka Timur,25-Mar-17,,Tahapan Persiapan,Dugaan Pelanggaran Asas Netralitas ASN dan Dugaan Pelanggaran Kode Etik Penyelenggara Pemilu,ASN,,v,v,
137,Sulawesi Tenggara,Kabupaten Kolaka Timur,1-Oct-18,,Tahapan Kampanye,Dugaan Adanya Calon Anggota DPRD Kabupaten Kolaka Timur Tahun 2019 yang dinyatakan lulus DCT yang tidak memenuhi syarat,Kepala Daerah,v,,,
138,Sulawesi Tenggara,Kabupaten Kolaka Timur,19-Sep-18,,"Pencalonan Anggota DPR, DPD, DPRD Provinsi dan DPRD Kabupaten/Kota serta Pencalonan Presiden dan Wakil Presiden","Tanggal 19 September 2018 kapolres Kolaka Utara menyampaikan Surat ke bawaslu Kolaka Utara untuk menindaklanjuti kasus Dugaan Pemalsuan Dokumen Pendaftaran Calon Anggota DPRD Kolaka utara Atas Nama saudara Elis Ramli dan Saudari Nirwana, masing-masing dari partai Golkar. dan pada tanggal tersebut bawaslu kolaka utara melakukan pleno dan menjadikannya sebagai Temuan dan diregistrasi dengan nomor 001/TM/KAB/28.07/IX/2018",Caleg,v,,,
139,Sulawesi Tenggara,Kabupaten Kolaka Timur,7-Dec-18,,Tahapan Kampanye,"Pada  Hari Jum;at tanggal 07 Desember 2018 Pukul 20:16 - 21:00, Melakukan Pengawasan secara lansung terhadap acara syukuran sekaligus silatuhrahmi keluarga anggota DPRD kolaka utara BUHARI DJUMAS, S.Kel, M.Si dan sekaligus calon anggota DPRD kolaka Utara Tahun 2019, di mana didalamnya terdapat seorang ASN yang terlihat aktif memmberikan masukan dan ajakan kepada seluruh rumpun keluarga yang berbunyi mudah-mudahan kelurga dapat bersatu ""mammisaki ta pilih te anak kure ta porannu'i "" yang artinya mari kita bersatu memilih keponakan kita, yang kita harapkan",ASN,,,v,
140,Sulawesi Tenggara,Kabupaten Kolaka Timur,21-Jan-19,,Kampanye,"1. Pada hari senin tanggal 21 Januari 2019 puku 10:00 - 11:30 melakukan pengawasan sosialisasi calon anggota DPR RI FAJAR BS. LASE, Nomor urut 4 dari partai PDIP. Dimana pada pada kegiataan sosialisasi tersebut terlihat hadir SYARIF BS selaku Aparat Desa/Kepala Dusun 2 Desa Maroko Kecamatan Ranteangin.
2. dan Pada pukul 16:05  tepatnya di rumah bapak sukirman desa maroko kec. tanteangin diadakan kegiatan sosialisasi oleh calon anggota DPR RI Drs. AR. ALLORANTE nomor urut 3 dari partai Nasdem dimana pada kegiaatan tersebut terlihat adanya Ketua  dan anngota BPD serta Aparat Desa maroko terlihat hadir pada kegiatan tersebut. Adapun daftar nama dan dugaan pelanggaran yang dilakuakan :
1. ABD. Haamid Ketua BPD (Hadir Dalam Sosialisasi)
2. Muslimin B Anggota B (Hadir serta berjabat tangan calon legislatif yanng melakukan sosialisasi)
3. Rusman T Anggota BPD (Memakai Baju Partai Nasdem)
5. Attas Anggoat BPD (Berpoto dengan calon legislatif sambul mengacungkan jari angka 3)
6. Daeng Nai Kepala Dusun 4 (Hadir dalam Kegiatan )
7.  Mahir Kepala dusun 3 (hadir dalam kegiaatan)",ASN,,,,
141,Sulawesi Tenggara,Kabupaten Kolaka Timur,21-Jan-19,,Kampanye,"Pada Hari Senin tanggal 21 Januari 2019 pukul  10:30 - 11:30 Wita melakukan pengawasan secara lansung di desa-desa kec. Wawo dan didalam perjalanan kami menemukan spanduk salah satu calon anggota DPRD kabupaten kolaka utara yakni ABU MUSLIM SM, SH No. Urut 8 dari partai Golkar  terpasang di  rumah warga milik HJ.NURA. berdasarkan keterangan pemilik rumah HJ.NURA. menjelaskan bahwa yang memasang  spanduk  calon anggota DPRD kabupaten kolaka utara yakni ABU MUSLIM SM, SH No. Urut 8 dari partai Golkar  ialah ARHAMUDDIN (Aparat Desa Pumbolo)   ",ASN,,,,
142,Sulawesi Tenggara,Kabupaten Kolaka Timur,2-Mar-19,,Kampanye,Pada Hari Sabtu Tanggal 02 Maret 2019 Pukul 14.00 Wita Panwaslu Kec. Ngapa melakukan pengawasan secara langsung pada kegiatan kampanye/ Sosialisasi Caleg DPR RI  dari Partai Demokrat  Dapil  Sultra yang dilaksanakan  Oleh  Drs. Umar Arsal  di Kediaman H. Jumardin SE Desa Lawolatu Kec. Ngapa. Dalam pengawasan tersebut melihat adanya  keterlibatan  Ketua BPD Desa Lahabaru Kecamatan Watunohu Kabupaten Kolaka Utara An. Arisman (Daeng Pasara) Bertindak sebagai  Pemandu Acara/MC ( Master of Ceremony) dalam acara Kampaye tersebut dan dengan semangat meneriakan Kata “Menangkan Partai demokrat”  ,Penyelenggara pemilu,,,,
143,Sulawesi Tenggara,Kabupaten Konawe Kepulauan,10-Nov-18,,Kampanye,Adanya gambar/foto Nurhayati Calon Anggota DPRD Kabuapten Konawe Kepulauan yang di posting/dikirim oleh saudara Nusran pada group WhatsApp Tim Pelaksana Inovasi Desa Kabupaten Konawe Kepulauan ,Penyelenggara pemilu,,v,,
144,Provinsi Sumatera Selatan,Kabupaten Muara Enim,,29-Jul-18,Pencalonan,Caleg masuk DCT terindikasi sebagai pegawai Honorer di Lingkungan Pemerintah Kab. Muara Enim.,Caleg,,v,,
145,Provinsi Sumatera Selatan,Kabupaten Muara Enim,,11-Aug-18,Pencalonan,Caleg masuk DCT terindikasi sebagai Tenaga Kesejahteraan Sosial Kecamatan (TKSK) Kecamatan Tanjung Agung,Caleg,,v,,
146,Provinsi Sumatera Selatan,Kabupaten Pali,,15-Aug-18,Pencalonan,Berawal dari laporan masyarakat kisruh Caleg Incumben PPP aktif mencalonkan diri dari PKS jadi informasi awal kemudian dijadikan temuan panwas,Caleg,,,v,
147,Provinsi Sumatera Selatan,Kota Palembang,,21-Aug-18,Daftar Pemilih,"DPT belum selesai di Input ke Sidalih, Oleh KPU Kota Palembang.",Penyelenggara pemilu,,v,,
148,Provinsi Sumatera Selatan,Kota Palembang,,15-Oct-18,Kampanye,Dugaan Pelanggaran Pemilu Kampanye Media Cetak diluar jadwal,Peserta Pemilu,,v,,
149,Provinsi Sumatera Selatan,Kabupaten Musi Rawas,,11-Nov-18,Kampanye,ASN dari Dishub Kominfo MURA melakukan Upload berulang-ulang Photo Caleg di medsos dugaan melanggar UU No. 5 tahun 2014 tentang ASN dan dan PP 53 tahun  2010 Tentang Disiplin Pegawai Negeri Sipil ,ASN,,,v,
150,Provinsi Sumatera Selatan,Kabupaten Muara Enim,,12-Nov-18,Kampanye,Dugaan Pelanggaran Kode Etik Penyelenggara Pemilu,Penyelenggara pemilu,,,v,
151,Provinsi Sumatera Selatan,Kabupaten Muara Enim,,19-Nov-18,Kampanye,Sambutan Kepala desa Tanjung Baru untuk mendukung Caleg Provinsi (Nurul Aman PPP) dan Caleg Kab. PDIP (Isnan Hadi) di Pemilu  2019,ASN,,,v,
152,Provinsi Sumatera Selatan,,,22-Nov-18,Kampanye,Dugaan Pengrusakan APK dan penertiban APK yang tidak berkeadilan,,v,,,
153,Provinsi Sumatera Selatan,Kabupaten Musi Rawas,,28-Nov-18,Kampanye,Dugaan Pertemuan Terbatas antara Caleg DPR-RI Dengan Penyelengara Pemilu (PPS),Caleg,,,v,
154,Provinsi Sumatera Selatan,,,17-Dec-18,Kampanye,Dugaan Pelanggaran Penertiban APS yang tebang Pilih dan indikasi Ketua Bawaslu Mura masih satu keluarga dengan salah satu  caleg atas nama Nasrun.,Penyelenggara pemilu,,,,v
155,Provinsi Sumatera Selatan,Kabupaten Pali,,18-Dec-18,Pencalonan,Calon DPRD An. Jenedi tidak mengundurkan diri sebagai Ketua BPD Desa Pandan Kec. Tanah Abang,Caleg,,,,v
156,Provinsi Sumatera Selatan,Kota Palembang,,1-Feb-19,Pembentukan Panitia Pemilihan Kecamatan (PPK) Panitia Pemilihan Luar Negeri (PPLN) dan Panitia Pemungutan Suara (PPS) ,Pada tanggal 29 Januari 2019 pelapor menerima  surat panggilan klarifikasi mengenai pelapor diduga sebagai anggota dan penggurus partai PPP Kota Palembang ke Kantor KPU Kota Palembang bertemu dengan komisioner ibu Yetti Divisi SDM Pukul 10.00 Wib. Pada tanggal 30 Januari 2019 Pelapor di Vonis diberhentikan Sebagai Ketua/Anggota PPK Ilir Barat I.,,,v,,
157,Provinsi Sumatera Selatan,,,18-Feb-19,Kampanye,Dugaan pelanggaran netralitas ASN yang mengarahkan camat untuk mendukung caleg peserta pemilu tahun 2019,ASN,,,v,
158,Provinsi Sumatera Selatan,,,19-Feb-19,Kampanye,"Dugaan Pelanggaran Netralitas Pejabat Negara, ASN yang mendukung salah satu Capres Dan Cawapres",ASN,,,v,
159,Provinsi Sumatera Selatan,Kabupaten Banyuasin,,19-Feb-19,Kampanye,"Dugaan Pelanggaran Netralitas Pejabat Negara, ASN yang mendukung salah satu Capres Dan Cawapres",ASN,,,,v
160,Provinsi Sumatera Selatan,Kabupaten Muara Enim,,27-Feb-19,Kampanye,Dugaan pelanggaran pemilu yang dilakukan Wakil Bupati Muara Enim yang melanggar aturan kampanye. ,Kepala daerah,,,v,
161,Provinsi Sumatera Selatan,Kabupaten Musi Rawas ,,11-Mar-19,Kampanye,"Dugaan unggahan akun FB An. Samsul Bahri Sams yg menguplod foto surat pernyataan mendukung caleg DPRD Musi Rawas Dapil IV An. Miswanto yg di lakukan oleh Oknum ASN yg menjabat sebagai Kepala Sekolah MTS.  Rhodiyus Solihin atas nama H. Tarya, S. Pd. I kpd Wali Murid.",ASN,,,v,
162,Provinsi Sumatera Selatan,Kabupaten Empat Lawang,,13-Mar-19,Kampanye,Dugaan tidak adanya kenetralan kepala desa di desa pajar bakti kecamatan tebing tinggi kabupaten empat lawang,ASN,,,,v
163,Provinsi Sumatera Selatan,Kabupaten Banyuasin,,20-Mar-19,Kampanye,Dugaan Netraltas ASN yang mendukung salah satu calon legislatif,ASN,,,,v
164,Provinsi Sumatera Selatan,Kabupaten Musi Rawas,,28-Mar-19,Kampanye,"Pada hari minggu, 24 Maret 2019 pemasangan bendera Partai Demokrat dilakukan di depan rumah Sdr. Hakim,  kemudian Sdr. Rozali datang mematahkan bendera dan berkata kasar bahwa bendera Partai Demokrat tidak boleh dipasang. Sdr. Rozali memihak partai lain dan hanya membolehkan mengibarkan bendera Partai PKS. Diketahui bahwa adik kandung Sdr. Rozali merupakan salah satu caleg dari Partai PKS Nomor urut 03. Sdr. Rozali menjabat sebagai Kepala Desa dan menunjukkan sikap tidak netral ",,,,,v
165,Provinsi Sumatera Selatan,,,1-Apr-19,Kampanye,"Dugaan Kampanye melibatkan anak-anak dalam kampanye memakai baju Capres 02, serta pemberian doorprize berupa sepeda hadiah utama berangkat Umroh ",Partai Politik,,,,v
